,filename,label
573,cholec40/videos/video01/video01-21.jpg,0
574,cholec40/videos/video01/video01-1611.jpg,0
575,cholec40/videos/video01/video01-1094.jpg,5
576,cholec40/videos/video01/video01-1465.jpg,0
577,cholec40/videos/video01/video01-556.jpg,2
578,cholec40/videos/video01/video01-129.jpg,5
579,cholec40/videos/video01/video01-1411.jpg,0
580,cholec40/videos/video01/video01-342.jpg,6
581,cholec40/videos/video01/video01-749.jpg,2
582,cholec40/videos/video01/video01-158.jpg,1
583,cholec40/videos/video01/video01-338.jpg,5
584,cholec40/videos/video01/video01-1038.jpg,3
585,cholec40/videos/video01/video01-397.jpg,5
586,cholec40/videos/video01/video01-119.jpg,6
587,cholec40/videos/video01/video01-1578.jpg,5
588,cholec40/videos/video01/video01-1514.jpg,4
589,cholec40/videos/video01/video01-219.jpg,0
590,cholec40/videos/video01/video01-469.jpg,6
591,cholec40/videos/video01/video01-847.jpg,4
592,cholec40/videos/video01/video01-983.jpg,0
593,cholec40/videos/video01/video01-1625.jpg,4
594,cholec40/videos/video01/video01-1055.jpg,5
595,cholec40/videos/video01/video01-315.jpg,6
596,cholec40/videos/video01/video01-604.jpg,5
597,cholec40/videos/video01/video01-1414.jpg,1
598,cholec40/videos/video01/video01-761.jpg,5
599,cholec40/videos/video01/video01-1663.jpg,2
600,cholec40/videos/video01/video01-766.jpg,2
601,cholec40/videos/video01/video01-947.jpg,6
602,cholec40/videos/video01/video01-61.jpg,5
603,cholec40/videos/video01/video01-271.jpg,3
604,cholec40/videos/video01/video01-1680.jpg,5
605,cholec40/videos/video01/video01-15.jpg,1
606,cholec40/videos/video01/video01-1086.jpg,3
607,cholec40/videos/video01/video01-1595.jpg,0
608,cholec40/videos/video01/video01-501.jpg,6
609,cholec40/videos/video01/video01-1268.jpg,6
610,cholec40/videos/video01/video01-1198.jpg,6
611,cholec40/videos/video01/video01-214.jpg,3
612,cholec40/videos/video01/video01-824.jpg,4
613,cholec40/videos/video01/video01-973.jpg,5
614,cholec40/videos/video01/video01-1430.jpg,2
615,cholec40/videos/video01/video01-332.jpg,4
616,cholec40/videos/video01/video01-554.jpg,3
617,cholec40/videos/video01/video01-414.jpg,1
618,cholec40/videos/video01/video01-205.jpg,3
619,cholec40/videos/video01/video01-625.jpg,6
620,cholec40/videos/video01/video01-688.jpg,3
621,cholec40/videos/video01/video01-1643.jpg,4
622,cholec40/videos/video01/video01-1370.jpg,1
623,cholec40/videos/video01/video01-1594.jpg,5
624,cholec40/videos/video01/video01-686.jpg,1
625,cholec40/videos/video01/video01-1661.jpg,1
626,cholec40/videos/video01/video01-96.jpg,5
627,cholec40/videos/video01/video01-75.jpg,0
628,cholec40/videos/video01/video01-372.jpg,2
629,cholec40/videos/video01/video01-206.jpg,4
630,cholec40/videos/video01/video01-1173.jpg,5
631,cholec40/videos/video01/video01-1704.jpg,5
632,cholec40/videos/video01/video01-1035.jpg,3
633,cholec40/videos/video01/video01-186.jpg,3
634,cholec40/videos/video01/video01-1146.jpg,1
635,cholec40/videos/video01/video01-1485.jpg,5
636,cholec40/videos/video01/video01-1371.jpg,6
637,cholec40/videos/video01/video01-1335.jpg,3
638,cholec40/videos/video01/video01-681.jpg,4
639,cholec40/videos/video01/video01-553.jpg,2
640,cholec40/videos/video01/video01-924.jpg,5
641,cholec40/videos/video01/video01-1315.jpg,2
642,cholec40/videos/video01/video01-103.jpg,6
643,cholec40/videos/video01/video01-826.jpg,1
644,cholec40/videos/video01/video01-1700.jpg,1
645,cholec40/videos/video01/video01-1181.jpg,0
646,cholec40/videos/video01/video01-1567.jpg,2
647,cholec40/videos/video01/video01-93.jpg,2
648,cholec40/videos/video01/video01-1555.jpg,3
649,cholec40/videos/video01/video01-630.jpg,4
650,cholec40/videos/video01/video01-399.jpg,4
651,cholec40/videos/video01/video01-1008.jpg,5
652,cholec40/videos/video01/video01-192.jpg,4
653,cholec40/videos/video01/video01-543.jpg,6
654,cholec40/videos/video01/video01-203.jpg,6
655,cholec40/videos/video01/video01-1360.jpg,2
656,cholec40/videos/video01/video01-1145.jpg,2
657,cholec40/videos/video01/video01-667.jpg,1
658,cholec40/videos/video01/video01-1475.jpg,5
659,cholec40/videos/video01/video01-276.jpg,4
660,cholec40/videos/video01/video01-845.jpg,0
661,cholec40/videos/video01/video01-181.jpg,2
662,cholec40/videos/video01/video01-1542.jpg,5
663,cholec40/videos/video01/video01-1431.jpg,1
664,cholec40/videos/video01/video01-780.jpg,0
665,cholec40/videos/video01/video01-1409.jpg,1
666,cholec40/videos/video01/video01-1081.jpg,2
667,cholec40/videos/video01/video01-637.jpg,4
668,cholec40/videos/video01/video01-820.jpg,6
669,cholec40/videos/video01/video01-108.jpg,2
670,cholec40/videos/video01/video01-177.jpg,3
671,cholec40/videos/video01/video01-987.jpg,3
672,cholec40/videos/video01/video01-1367.jpg,2
673,cholec40/videos/video01/video01-504.jpg,4
674,cholec40/videos/video01/video01-1001.jpg,4
675,cholec40/videos/video01/video01-366.jpg,1
676,cholec40/videos/video01/video01-236.jpg,1
677,cholec40/videos/video01/video01-988.jpg,1
678,cholec40/videos/video01/video01-1061.jpg,4
679,cholec40/videos/video01/video01-1600.jpg,0
680,cholec40/videos/video01/video01-561.jpg,3
681,cholec40/videos/video01/video01-318.jpg,2
682,cholec40/videos/video01/video01-980.jpg,4
683,cholec40/videos/video01/video01-1140.jpg,4
684,cholec40/videos/video01/video01-536.jpg,3
685,cholec40/videos/video01/video01-319.jpg,0
686,cholec40/videos/video01/video01-82.jpg,4
687,cholec40/videos/video01/video01-463.jpg,1
688,cholec40/videos/video01/video01-1697.jpg,0
689,cholec40/videos/video01/video01-54.jpg,2
690,cholec40/videos/video01/video01-142.jpg,1
691,cholec40/videos/video01/video01-1437.jpg,2
692,cholec40/videos/video01/video01-1584.jpg,0
693,cholec40/videos/video01/video01-1087.jpg,2
694,cholec40/videos/video01/video01-559.jpg,1
695,cholec40/videos/video01/video01-101.jpg,3
696,cholec40/videos/video01/video01-1089.jpg,0
697,cholec40/videos/video01/video01-879.jpg,2
698,cholec40/videos/video01/video01-1624.jpg,1
699,cholec40/videos/video01/video01-1122.jpg,2
700,cholec40/videos/video01/video01-1119.jpg,1
701,cholec40/videos/video01/video01-245.jpg,5
702,cholec40/videos/video01/video01-821.jpg,3
703,cholec40/videos/video01/video01-107.jpg,2
704,cholec40/videos/video01/video01-1417.jpg,4
705,cholec40/videos/video01/video01-403.jpg,1
706,cholec40/videos/video01/video01-1404.jpg,6
707,cholec40/videos/video01/video01-693.jpg,4
708,cholec40/videos/video01/video01-1052.jpg,4
709,cholec40/videos/video01/video01-411.jpg,6
710,cholec40/videos/video01/video01-775.jpg,2
711,cholec40/videos/video01/video01-587.jpg,2
712,cholec40/videos/video01/video01-788.jpg,0
713,cholec40/videos/video01/video01-581.jpg,2
714,cholec40/videos/video01/video01-672.jpg,6
715,cholec40/videos/video01/video01-360.jpg,4
716,cholec40/videos/video01/video01-1577.jpg,1
717,cholec40/videos/video01/video01-1384.jpg,6
718,cholec40/videos/video01/video01-176.jpg,3
719,cholec40/videos/video01/video01-754.jpg,5
720,cholec40/videos/video01/video01-521.jpg,6
721,cholec40/videos/video01/video01-211.jpg,2
722,cholec40/videos/video01/video01-497.jpg,0
723,cholec40/videos/video01/video01-1307.jpg,3
724,cholec40/videos/video01/video01-1353.jpg,5
725,cholec40/videos/video01/video01-1345.jpg,1
726,cholec40/videos/video01/video01-799.jpg,4
727,cholec40/videos/video01/video01-1568.jpg,3
728,cholec40/videos/video01/video01-649.jpg,5
729,cholec40/videos/video01/video01-1420.jpg,4
730,cholec40/videos/video01/video01-361.jpg,3
731,cholec40/videos/video01/video01-1309.jpg,2
732,cholec40/videos/video01/video01-897.jpg,0
733,cholec40/videos/video01/video01-289.jpg,2
734,cholec40/videos/video01/video01-1228.jpg,3
735,cholec40/videos/video01/video01-1166.jpg,2
736,cholec40/videos/video01/video01-329.jpg,1
737,cholec40/videos/video01/video01-1372.jpg,6
738,cholec40/videos/video01/video01-1528.jpg,3
739,cholec40/videos/video01/video01-782.jpg,2
740,cholec40/videos/video01/video01-728.jpg,6
741,cholec40/videos/video01/video01-260.jpg,2
742,cholec40/videos/video01/video01-374.jpg,4
743,cholec40/videos/video01/video01-11.jpg,0
744,cholec40/videos/video01/video01-612.jpg,2
745,cholec40/videos/video01/video01-511.jpg,3
746,cholec40/videos/video01/video01-580.jpg,6
747,cholec40/videos/video01/video01-1164.jpg,2
748,cholec40/videos/video01/video01-674.jpg,3
749,cholec40/videos/video01/video01-1156.jpg,1
750,cholec40/videos/video01/video01-1147.jpg,0
751,cholec40/videos/video01/video01-1559.jpg,6
752,cholec40/videos/video01/video01-144.jpg,1
753,cholec40/videos/video01/video01-864.jpg,3
754,cholec40/videos/video01/video01-1056.jpg,5
755,cholec40/videos/video01/video01-1395.jpg,6
756,cholec40/videos/video01/video01-550.jpg,5
757,cholec40/videos/video01/video01-1235.jpg,0
758,cholec40/videos/video01/video01-396.jpg,3
759,cholec40/videos/video01/video01-1236.jpg,5
760,cholec40/videos/video01/video01-1347.jpg,3
761,cholec40/videos/video01/video01-1397.jpg,2
762,cholec40/videos/video01/video01-1114.jpg,1
763,cholec40/videos/video01/video01-1646.jpg,3
764,cholec40/videos/video01/video01-83.jpg,6
765,cholec40/videos/video01/video01-1438.jpg,6
766,cholec40/videos/video01/video01-228.jpg,5
767,cholec40/videos/video01/video01-591.jpg,1
768,cholec40/videos/video01/video01-887.jpg,3
769,cholec40/videos/video01/video01-105.jpg,4
770,cholec40/videos/video01/video01-524.jpg,5
771,cholec40/videos/video01/video01-1645.jpg,4
772,cholec40/videos/video01/video01-122.jpg,5
773,cholec40/videos/video01/video01-949.jpg,3
774,cholec40/videos/video01/video01-1091.jpg,1
775,cholec40/videos/video01/video01-20.jpg,6
776,cholec40/videos/video01/video01-1363.jpg,4
777,cholec40/videos/video01/video01-45.jpg,6
778,cholec40/videos/video01/video01-285.jpg,3
779,cholec40/videos/video01/video01-127.jpg,0
780,cholec40/videos/video01/video01-1212.jpg,6
781,cholec40/videos/video01/video01-1455.jpg,4
782,cholec40/videos/video01/video01-241.jpg,6
783,cholec40/videos/video01/video01-651.jpg,6
784,cholec40/videos/video01/video01-835.jpg,3
785,cholec40/videos/video01/video01-1040.jpg,2
786,cholec40/videos/video01/video01-994.jpg,0
787,cholec40/videos/video01/video01-133.jpg,1
788,cholec40/videos/video01/video01-1699.jpg,2
789,cholec40/videos/video01/video01-903.jpg,6
790,cholec40/videos/video01/video01-1288.jpg,2
791,cholec40/videos/video01/video01-1711.jpg,2
792,cholec40/videos/video01/video01-962.jpg,2
793,cholec40/videos/video01/video01-610.jpg,2
794,cholec40/videos/video01/video01-1488.jpg,4
795,cholec40/videos/video01/video01-656.jpg,2
796,cholec40/videos/video01/video01-859.jpg,0
797,cholec40/videos/video01/video01-1079.jpg,3
798,cholec40/videos/video01/video01-1565.jpg,0
799,cholec40/videos/video01/video01-240.jpg,3
800,cholec40/videos/video01/video01-731.jpg,3
801,cholec40/videos/video01/video01-848.jpg,3
802,cholec40/videos/video01/video01-1144.jpg,5
803,cholec40/videos/video01/video01-941.jpg,6
804,cholec40/videos/video01/video01-99.jpg,4
805,cholec40/videos/video01/video01-227.jpg,1
806,cholec40/videos/video01/video01-1033.jpg,3
807,cholec40/videos/video01/video01-139.jpg,3
808,cholec40/videos/video01/video01-70.jpg,0
809,cholec40/videos/video01/video01-677.jpg,4
810,cholec40/videos/video01/video01-1049.jpg,6
811,cholec40/videos/video01/video01-602.jpg,3
812,cholec40/videos/video01/video01-179.jpg,1
813,cholec40/videos/video01/video01-818.jpg,3
814,cholec40/videos/video01/video01-26.jpg,3
815,cholec40/videos/video01/video01-161.jpg,6
816,cholec40/videos/video01/video01-860.jpg,3
817,cholec40/videos/video01/video01-996.jpg,2
818,cholec40/videos/video01/video01-590.jpg,4
819,cholec40/videos/video01/video01-468.jpg,5
820,cholec40/videos/video01/video01-3.jpg,1
821,cholec40/videos/video01/video01-162.jpg,3
822,cholec40/videos/video01/video01-615.jpg,1
823,cholec40/videos/video01/video01-1007.jpg,6
824,cholec40/videos/video01/video01-263.jpg,1
825,cholec40/videos/video01/video01-64.jpg,3
826,cholec40/videos/video01/video01-985.jpg,6
827,cholec40/videos/video01/video01-515.jpg,0
828,cholec40/videos/video01/video01-1050.jpg,3
829,cholec40/videos/video01/video01-588.jpg,0
830,cholec40/videos/video01/video01-1658.jpg,4
831,cholec40/videos/video01/video01-1053.jpg,0
832,cholec40/videos/video01/video01-593.jpg,5
833,cholec40/videos/video01/video01-1254.jpg,5
834,cholec40/videos/video01/video01-952.jpg,3
835,cholec40/videos/video01/video01-184.jpg,0
836,cholec40/videos/video01/video01-810.jpg,2
837,cholec40/videos/video01/video01-1501.jpg,3
838,cholec40/videos/video01/video01-822.jpg,6
839,cholec40/videos/video01/video01-1062.jpg,4
840,cholec40/videos/video01/video01-1003.jpg,5
841,cholec40/videos/video01/video01-777.jpg,4
842,cholec40/videos/video01/video01-69.jpg,4
843,cholec40/videos/video01/video01-1464.jpg,6
844,cholec40/videos/video01/video01-1648.jpg,1
845,cholec40/videos/video01/video01-1396.jpg,2
846,cholec40/videos/video01/video01-990.jpg,6
847,cholec40/videos/video01/video01-560.jpg,2
848,cholec40/videos/video01/video01-306.jpg,0
849,cholec40/videos/video01/video01-1259.jpg,1
850,cholec40/videos/video01/video01-901.jpg,0
851,cholec40/videos/video01/video01-381.jpg,5
852,cholec40/videos/video01/video01-809.jpg,2
853,cholec40/videos/video01/video01-1067.jpg,4
854,cholec40/videos/video01/video01-1048.jpg,0
855,cholec40/videos/video01/video01-451.jpg,3
856,cholec40/videos/video01/video01-1650.jpg,1
857,cholec40/videos/video01/video01-1278.jpg,0
858,cholec40/videos/video01/video01-1669.jpg,5
859,cholec40/videos/video01/video01-24.jpg,0
860,cholec40/videos/video01/video01-1532.jpg,0
861,cholec40/videos/video01/video01-164.jpg,0
862,cholec40/videos/video01/video01-1155.jpg,3
863,cholec40/videos/video01/video01-1424.jpg,4
864,cholec40/videos/video01/video01-721.jpg,2
865,cholec40/videos/video01/video01-333.jpg,2
866,cholec40/videos/video01/video01-58.jpg,2
867,cholec40/videos/video01/video01-1130.jpg,0
868,cholec40/videos/video01/video01-1596.jpg,6
869,cholec40/videos/video01/video01-117.jpg,2
870,cholec40/videos/video01/video01-863.jpg,3
871,cholec40/videos/video01/video01-1183.jpg,4
872,cholec40/videos/video01/video01-418.jpg,3
873,cholec40/videos/video01/video01-1587.jpg,4
874,cholec40/videos/video01/video01-1365.jpg,2
875,cholec40/videos/video01/video01-231.jpg,0
876,cholec40/videos/video01/video01-526.jpg,4
877,cholec40/videos/video01/video01-367.jpg,2
878,cholec40/videos/video01/video01-37.jpg,4
879,cholec40/videos/video01/video01-1342.jpg,4
880,cholec40/videos/video01/video01-1544.jpg,4
881,cholec40/videos/video01/video01-215.jpg,0
882,cholec40/videos/video01/video01-872.jpg,1
883,cholec40/videos/video01/video01-1357.jpg,2
884,cholec40/videos/video01/video01-202.jpg,0
885,cholec40/videos/video01/video01-535.jpg,5
886,cholec40/videos/video01/video01-1207.jpg,3
887,cholec40/videos/video01/video01-1026.jpg,4
888,cholec40/videos/video01/video01-1418.jpg,3
889,cholec40/videos/video01/video01-915.jpg,2
890,cholec40/videos/video01/video01-1303.jpg,5
891,cholec40/videos/video01/video01-909.jpg,3
892,cholec40/videos/video01/video01-1495.jpg,1
893,cholec40/videos/video01/video01-923.jpg,4
894,cholec40/videos/video01/video01-978.jpg,0
895,cholec40/videos/video01/video01-596.jpg,2
896,cholec40/videos/video01/video01-420.jpg,0
897,cholec40/videos/video01/video01-1511.jpg,5
898,cholec40/videos/video01/video01-1383.jpg,5
899,cholec40/videos/video01/video01-491.jpg,2
900,cholec40/videos/video01/video01-1591.jpg,6
901,cholec40/videos/video01/video01-1722.jpg,6
902,cholec40/videos/video01/video01-1675.jpg,0
903,cholec40/videos/video01/video01-1138.jpg,4
904,cholec40/videos/video01/video01-1253.jpg,5
905,cholec40/videos/video01/video01-614.jpg,2
906,cholec40/videos/video01/video01-1333.jpg,2
907,cholec40/videos/video01/video01-14.jpg,0
908,cholec40/videos/video01/video01-1184.jpg,5
909,cholec40/videos/video01/video01-1702.jpg,5
910,cholec40/videos/video01/video01-25.jpg,1
911,cholec40/videos/video01/video01-670.jpg,0
912,cholec40/videos/video01/video01-1182.jpg,4
913,cholec40/videos/video01/video01-837.jpg,3
914,cholec40/videos/video01/video01-254.jpg,4
915,cholec40/videos/video01/video01-323.jpg,4
916,cholec40/videos/video01/video01-1513.jpg,0
917,cholec40/videos/video01/video01-700.jpg,6
918,cholec40/videos/video01/video01-1671.jpg,5
919,cholec40/videos/video01/video01-1381.jpg,4
920,cholec40/videos/video01/video01-951.jpg,0
921,cholec40/videos/video01/video01-1222.jpg,3
922,cholec40/videos/video01/video01-1133.jpg,1
923,cholec40/videos/video01/video01-1337.jpg,1
924,cholec40/videos/video01/video01-1509.jpg,1
925,cholec40/videos/video01/video01-1154.jpg,2
926,cholec40/videos/video01/video01-398.jpg,1
927,cholec40/videos/video01/video01-262.jpg,0
928,cholec40/videos/video01/video01-652.jpg,1
929,cholec40/videos/video01/video01-727.jpg,2
930,cholec40/videos/video01/video01-739.jpg,3
931,cholec40/videos/video01/video01-461.jpg,6
932,cholec40/videos/video01/video01-642.jpg,3
933,cholec40/videos/video01/video01-299.jpg,6
934,cholec40/videos/video01/video01-498.jpg,2
935,cholec40/videos/video01/video01-714.jpg,6
936,cholec40/videos/video01/video01-1445.jpg,2
937,cholec40/videos/video01/video01-1172.jpg,6
938,cholec40/videos/video01/video01-1608.jpg,0
939,cholec40/videos/video01/video01-1423.jpg,2
940,cholec40/videos/video01/video01-433.jpg,4
941,cholec40/videos/video01/video01-1415.jpg,3
942,cholec40/videos/video01/video01-1548.jpg,0
943,cholec40/videos/video01/video01-1651.jpg,3
944,cholec40/videos/video01/video01-1300.jpg,6
945,cholec40/videos/video01/video01-876.jpg,4
946,cholec40/videos/video01/video01-1695.jpg,6
947,cholec40/videos/video01/video01-275.jpg,4
948,cholec40/videos/video01/video01-1332.jpg,6
949,cholec40/videos/video01/video01-19.jpg,5
950,cholec40/videos/video01/video01-753.jpg,0
951,cholec40/videos/video01/video01-880.jpg,0
952,cholec40/videos/video01/video01-519.jpg,6
953,cholec40/videos/video01/video01-71.jpg,0
954,cholec40/videos/video01/video01-153.jpg,4
955,cholec40/videos/video01/video01-626.jpg,5
956,cholec40/videos/video01/video01-1251.jpg,5
957,cholec40/videos/video01/video01-1012.jpg,3
958,cholec40/videos/video01/video01-576.jpg,6
959,cholec40/videos/video01/video01-650.jpg,4
960,cholec40/videos/video01/video01-742.jpg,6
961,cholec40/videos/video01/video01-1649.jpg,1
962,cholec40/videos/video01/video01-68.jpg,2
963,cholec40/videos/video01/video01-1566.jpg,6
964,cholec40/videos/video01/video01-217.jpg,5
965,cholec40/videos/video01/video01-330.jpg,4
966,cholec40/videos/video01/video01-657.jpg,4
967,cholec40/videos/video01/video01-1670.jpg,2
968,cholec40/videos/video01/video01-583.jpg,4
969,cholec40/videos/video01/video01-362.jpg,2
970,cholec40/videos/video01/video01-1546.jpg,2
971,cholec40/videos/video01/video01-147.jpg,2
972,cholec40/videos/video01/video01-311.jpg,6
